Date,Sales,Type
2016-11-01,453.374,Historical
2016-11-03,3802.7960000000003,Historical
2016-11-04,3888.8179999999998,Historical
2016-11-05,4266.8988,Historical
2016-11-06,773.2560000000001,Historical
2016-11-07,3810.464,Historical
2016-11-08,993.9000000000001,Historical
2016-11-09,479.97,Historical
2016-11-10,4723.478,Historical
2016-11-11,4944.296,Historical
2016-11-12,4914.938,Historical
2016-11-13,2945.138,Historical
2016-11-14,2774.0620000000004,Historical
2016-11-15,2145.718,Historical
2016-11-16,36.72,Historical
2016-11-17,142.684,Historical
2016-11-18,3958.9320000000002,Historical
2016-11-19,638.462,Historical
2016-11-20,3070.333,Historical
2016-11-21,1176.891,Historical
2016-11-22,317.044,Historical
2016-11-23,100.61599999999999,Historical
2016-11-24,6394.5380000000005,Historical
2016-11-25,7978.551,Historical
2016-11-26,8329.743,Historical
2016-11-27,1651.239,Historical
2016-11-28,3428.372,Historical
2016-11-29,300.592,Historical
2016-11-30,970.142,Historical
2016-12-01,7365.455,Historical
2016-12-02,4684.616,Historical
2016-12-03,5269.816,Historical
2016-12-04,944.2860000000001,Historical
2016-12-05,5267.004,Historical
2016-12-06,3878.276,Historical
2016-12-08,4709.095,Historical
2016-12-09,1855.483,Historical
2016-12-10,3459.71,Historical
2016-12-11,6102.25,Historical
2016-12-12,1981.115,Historical
2016-12-13,1194.088,Historical
2016-12-14,828.654,Historical
2016-12-15,2637.087,Historical
2016-12-16,628.5419999999999,Historical
2016-12-17,12185.134,Historical
2016-12-18,7051.35,Historical
2016-12-19,815.1120000000001,Historical
2016-12-20,134.54,Historical
2016-12-22,1043.128,Historical
2016-12-23,6965.857,Historical
2016-12-24,1938.26,Historical
2016-12-25,10488.055,Historical
2016-12-26,1829.418,Historical
2016-12-27,959.49,Historical
2016-12-29,1277.68,Historical
2016-12-30,773.774,Historical
2016-12-31,731.768,Historical
2017-01-01,1481.8280000000002,Historical
2017-01-02,2079.554,Historical
2017-01-03,2070.272,Historical
2017-01-06,33.74,Historical
2017-01-07,3395.59,Historical
2017-01-08,892.98,Historical
2017-01-09,274.491,Historical
2017-01-12,848.52,Historical
2017-01-13,4619.33,Historical
2017-01-14,1056.038,Historical
2017-01-15,2140.28,Historical
2017-01-16,6230.2919999999995,Historical
2017-01-19,2013.715,Historical
2017-01-20,767.838,Historical
2017-01-21,2546.643,Historical
2017-01-22,4212.372,Historical
2017-01-23,450.334,Historical
2017-01-24,418.66599999999994,Historical
2017-01-26,3055.2799999999997,Historical
2017-01-27,331.914,Historical
2017-01-28,1007.52,Historical
2017-01-29,294.842,Historical
2017-01-30,3749.335,Historical
2017-02-02,913.354,Historical
2017-02-03,922.327,Historical
2017-02-04,32.67,Historical
2017-02-05,2263.012,Historical
2017-02-06,904.354,Historical
2017-02-09,773.7639999999999,Historical
2017-02-10,227.103,Historical
2017-02-11,1241.516,Historical
2017-02-13,1058.43,Historical
2017-02-16,1337.442,Historical
2017-02-17,2964.8174,Historical
2017-02-18,287.326,Historical
2017-02-19,1314.59,Historical
2017-02-20,1150.29,Historical
2017-02-21,47.904,Historical
2017-02-23,117.79999999999998,Historical
2017-02-24,1448.676,Historical
2017-02-25,430.49199999999996,Historical
2017-02-26,2847.6459999999997,Historical
2017-02-28,17.62,Historical
2017-03-02,1450.126,Historical
2017-03-03,2000.1039999999998,Historical
2017-03-04,228.822,Historical
2017-03-05,1240.02,Historical
2017-03-06,778.236,Historical
2017-03-07,166.59,Historical
2017-03-08,843.1,Historical
2017-03-09,710.804,Historical
2017-03-10,1252.952,Historical
2017-03-11,1973.708,Historical
2017-03-12,353.28,Historical
2017-03-13,4791.35,Historical
2017-03-14,49.616,Historical
2017-03-16,2014.381,Historical
2017-03-17,542.746,Historical
2017-03-18,1027.758,Historical
2017-03-19,2166.248,Historical
2017-03-20,899.568,Historical
2017-03-21,3332.636,Historical
2017-03-23,14816.068,Historical
2017-03-24,1257.298,Historical
2017-03-25,3567.026,Historical
2017-03-26,3252.88,Historical
2017-03-27,2933.516,Historical
2017-03-28,1504.702,Historical
2017-03-29,81.4,Historical
2017-03-30,656.407,Historical
2017-03-31,4981.010799999999,Historical
2017-04-01,5972.988,Historical
2017-04-02,822.97,Historical
2017-04-03,32.528,Historical
2017-04-04,808.47,Historical
2017-04-06,114.41999999999999,Historical
2017-04-07,1971.2905,Historical
2017-04-08,6401.93,Historical
2017-04-09,1626.71,Historical
2017-04-10,755.529,Historical
2017-04-11,319.806,Historical
2017-04-12,69.66,Historical
2017-04-13,1345.8239999999998,Historical
2017-04-14,652.93,Historical
2017-04-15,332.338,Historical
2017-04-16,944.429,Historical
2017-04-17,3431.4590000000003,Historical
2017-04-20,2033.24,Historical
2017-04-21,1254.564,Historical
2017-04-22,947.692,Historical
2017-04-23,1199.222,Historical
2017-04-24,928.558,Historical
2017-04-25,678.113,Historical
2017-04-26,61.608000000000004,Historical
2017-04-27,576.5756,Historical
2017-04-28,795.296,Historical
2017-04-29,1053.26,Historical
2017-04-30,1390.1260000000002,Historical
2017-05-01,4108.37,Historical
2017-05-02,399.11,Historical
2017-05-03,1386.346,Historical
2017-05-04,1389.4050000000002,Historical
2017-05-05,185.123,Historical
2017-05-06,3183.3698,Historical
2017-05-07,2549.468,Historical
2017-05-08,3658.5540000000005,Historical
2017-05-09,1078.222,Historical
2017-05-11,449.469,Historical
2017-05-12,970.384,Historical
2017-05-13,3066.378,Historical
2017-05-14,4182.062,Historical
2017-05-15,421.264,Historical
2017-05-16,221.024,Historical
2017-05-18,1830.508,Historical
2017-05-19,4919.182,Historical
2017-05-20,2997.578,Historical
2017-05-21,538.02,Historical
2017-05-22,336.56199999999995,Historical
2017-05-23,241.436,Historical
2017-05-25,886.026,Historical
2017-05-26,270.24,Historical
2017-05-27,2084.908,Historical
2017-05-28,1480.103,Historical
2017-05-29,691.108,Historical
2017-05-30,736.8904,Historical
2017-06-01,5058.362,Historical
2017-06-02,135.70600000000002,Historical
2017-06-03,2952.036,Historical
2017-06-04,279.414,Historical
2017-06-05,491.11199999999997,Historical
2017-06-06,31.349999999999998,Historical
2017-06-08,2227.038,Historical
2017-06-09,939.1329999999999,Historical
2017-06-10,2513.3430000000003,Historical
2017-06-11,1580.894,Historical
2017-06-12,1679.968,Historical
2017-06-13,1156.018,Historical
2017-06-15,4057.51,Historical
2017-06-16,2724.194,Historical
2017-06-17,3896.672,Historical
2017-06-18,1031.1555,Historical
2017-06-19,2115.941,Historical
2017-06-20,1028.228,Historical
2017-06-21,595.656,Historical
2017-06-22,579.019,Historical
2017-06-24,1287.614,Historical
2017-06-25,1508.3519999999999,Historical
2017-06-26,4224.136,Historical
2017-06-27,1644.906,Historical
2017-06-29,4521.9912,Historical
2017-06-30,4721.977,Historical
2017-07-01,639.83,Historical
2017-07-02,169.192,Historical
2017-07-03,6963.4039999999995,Historical
2017-07-05,476.35400000000004,Historical
2017-07-06,380.37800000000004,Historical
2017-07-07,1620.25,Historical
2017-07-08,1980.2640000000001,Historical
2017-07-09,1671.214,Historical
2017-07-10,359.21399999999994,Historical
2017-07-11,1728.892,Historical
2017-07-12,3.816,Historical
2017-07-13,504.542,Historical
2017-07-14,3598.9339999999997,Historical
2017-07-15,2132.229,Historical
2017-07-16,316.636,Historical
2017-07-17,2191.873,Historical
2017-07-18,2106.794,Historical
2017-07-20,2283.208,Historical
2017-07-21,3685.944,Historical
2017-07-22,556.3140000000001,Historical
2017-07-23,898.188,Historical
2017-07-24,2399.96,Historical
2017-07-25,798.742,Historical
2017-07-26,2012.3020000000001,Historical
2017-07-27,1142.68,Historical
2017-07-28,1170.5639999999999,Historical
2017-07-29,1391.294,Historical
2017-07-30,523.376,Historical
2017-07-31,1558.028,Historical
2017-08-01,2085.65,Historical
2017-08-03,531.348,Historical
2017-08-04,20.07,Historical
2017-08-05,503.676,Historical
2017-08-06,1424.026,Historical
2017-08-07,3479.624,Historical
2017-08-10,1823.0700000000002,Historical
2017-08-11,708.726,Historical
2017-08-12,3693.084,Historical
2017-08-13,2643.164,Historical
2017-08-14,440.736,Historical
2017-08-15,1949.872,Historical
2017-08-16,80.564,Historical
2017-08-17,9517.287999999999,Historical
2017-08-18,7078.4839999999995,Historical
2017-08-19,512.446,Historical
2017-08-20,692.95,Historical
2017-08-21,8551.054,Historical
2017-08-22,524.54,Historical
2017-08-23,4590.344,Historical
2017-08-24,685.0560000000002,Historical
2017-08-25,361.988,Historical
2017-08-26,190.66,Historical
2017-08-27,6190.538,Historical
2017-08-28,1443.6319999999998,Historical
2017-08-29,235.46800000000002,Historical
2017-08-31,3162.83,Historical
2017-09-01,1261.81,Historical
2017-09-02,9354.854,Historical
2017-09-03,1595.849,Historical
2017-09-04,5360.202,Historical
2017-09-05,327.044,Historical
2017-09-07,3848.565,Historical
2017-09-08,2184.327,Historical
2017-09-09,4356.061,Historical
2017-09-10,2506.646,Historical
2017-09-11,5564.006,Historical
2017-09-12,491.54999999999995,Historical
2017-09-13,15.92,Historical
2017-09-14,4367.347,Historical
2017-09-15,7285.026,Historical
2017-09-16,849.65,Historical
2017-09-17,4979.226,Historical
2017-09-18,1511.93,Historical
2017-09-19,1648.188,Historical
2017-09-20,7359.918,Historical
2017-09-21,338.172,Historical
2017-09-22,7871.213,Historical
2017-09-23,2395.786,Historical
2017-09-24,6450.4619999999995,Historical
2017-09-25,1412.213,Historical
2017-09-26,1486.576,Historical
2017-09-28,559.271,Historical
2017-09-29,1944.08,Historical
2017-09-30,540.76,Historical
2017-10-01,2978.466,Historical
2017-10-02,5418.022,Historical
2017-10-03,2504.48,Historical
2017-10-04,19.98,Historical
2017-10-05,6684.616,Historical
2017-10-06,1499.652,Historical
2017-10-07,2749.21,Historical
2017-10-08,608.356,Historical
2017-10-09,1496.589,Historical
2017-10-10,239.358,Historical
2017-10-12,5635.354,Historical
2017-10-13,8405.802,Historical
2017-10-14,134.332,Historical
2017-10-15,1017.94,Historical
2017-10-16,3473.5969999999998,Historical
2017-10-17,126.352,Historical
2017-10-19,2781.8702000000003,Historical
2017-10-20,1333.858,Historical
2017-10-21,4537.201,Historical
2017-10-22,15158.877,Historical
2017-10-23,3352.3940000000002,Historical
2017-10-24,529.0849999999999,Historical
2017-10-26,999.868,Historical
2017-10-27,1086.32,Historical
2017-10-28,408.726,Historical
2017-10-29,46.96,Historical
2017-10-30,4025.7299999999996,Historical
2017-10-31,523.928,Historical
2017-11-01,2921.43,Historical
2017-11-02,6294.386,Historical
2017-11-03,4536.937,Historical
2017-11-04,10668.096,Historical
2017-11-05,2355.064,Historical
2017-11-06,4288.75,Historical
2017-11-07,2413.378,Historical
2017-11-08,384.1,Historical
2017-11-09,4751.492,Historical
2017-11-10,4007.5480000000002,Historical
2017-11-11,1815.2179999999998,Historical
2017-11-12,2911.386,Historical
2017-11-13,6633.4202000000005,Historical
2017-11-14,834.6579999999999,Historical
2017-11-15,559.2,Historical
2017-11-16,4755.234,Historical
2017-11-17,13694.8828,Historical
2017-11-18,1469.756,Historical
2017-11-19,7397.272,Historical
2017-11-20,2988.274,Historical
2017-11-21,2236.1839999999997,Historical
2017-11-22,35.712,Historical
2017-11-23,1153.109,Historical
2017-11-24,4959.641,Historical
2017-11-25,3666.157,Historical
2017-11-26,5048.1720000000005,Historical
2017-11-27,1618.254,Historical
2017-11-28,6912.944,Historical
2017-11-29,491.888,Historical
2017-11-30,6645.282,Historical
2017-12-01,5331.178,Historical
2017-12-02,9951.182,Historical
2017-12-03,1403.842,Historical
2017-12-04,2639.638,Historical
2017-12-05,1453.136,Historical
2017-12-06,10.68,Historical
2017-12-07,2916.514,Historical
2017-12-08,7643.041,Historical
2017-12-09,5470.39,Historical
2017-12-10,3873.5589999999997,Historical
2017-12-11,2823.965,Historical
2017-12-13,580.936,Historical
2017-12-14,3897.714,Historical
2017-12-15,306.88800000000003,Historical
2017-12-16,858.702,Historical
2017-12-17,2027.758,Historical
2017-12-18,3645.911,Historical
2017-12-19,1895.926,Historical
2017-12-20,377.736,Historical
2017-12-21,2140.94,Historical
2017-12-22,7442.021,Historical
2017-12-23,1926.776,Historical
2017-12-24,6233.054,Historical
2017-12-25,2698.927,Historical
2017-12-26,814.5939999999999,Historical
2017-12-27,177.636,Historical
2017-12-28,1657.3508000000002,Historical
2017-12-29,2915.534,Historical
2017-12-30,713.7900000000001,Historical
2017-12-31,536.2078359686598,Forecast
2018-01-01,1863.9102148152724,Forecast
2018-01-02,518.4601908169966,Forecast
2018-01-03,2855.6403038352255,Forecast
2018-01-04,5194.594126730316,Forecast
2018-01-05,2401.2004931898655,Forecast
2018-01-06,19.156066670100582,Forecast
2018-01-07,6408.9564444455,Forecast
2018-01-08,1437.8094941916756,Forecast
2018-01-09,2635.8383408462073,Forecast
2018-01-10,583.2686734312167,Forecast
2018-01-11,1434.872805892851,Forecast
2018-01-12,229.48737767877554,Forecast
2018-01-13,5402.963810491392,Forecast
2018-01-14,8059.164340723965,Forecast
2018-01-15,128.7924298262238,Forecast
2018-01-16,975.9622875957051,Forecast
2018-01-17,3330.3531389920604,Forecast
2018-01-18,121.14150830333078,Forecast
2018-01-19,2667.1517026409433,Forecast
2018-01-20,1278.8524913136648,Forecast
2018-01-21,4350.096338921273,Forecast
2018-01-22,14533.756679472188,Forecast
2018-01-23,3214.148296718978,Forecast
2018-01-24,507.2666433508591,Forecast
2018-01-25,958.6355390040106,Forecast
2018-01-26,1041.522439692876,Forecast
2018-01-27,391.870996286463,Forecast
2018-01-28,45.023468009405576,Forecast
2018-01-29,3859.7173311223232,Forecast
2018-01-30,502.3223072238468,Forecast
2018-01-31,2800.9563489505476,Forecast
2018-02-01,6034.818711879267,Forecast
2018-02-02,4349.843225728035,Forecast
2018-02-03,10228.166077028696,Forecast
2018-02-04,2257.9460959136013,Forecast
2018-02-05,4111.890937507201,Forecast
2018-02-06,2313.855348756457,Forecast
2018-02-07,368.26052092020194,Forecast
2018-02-08,4555.550427149628,Forecast
2018-02-09,3842.2851187001133,Forecast
2018-02-10,1740.3622136519837,Forecast
2018-02-11,2791.326542462335,Forecast
2018-02-12,6359.87185195155,Forecast
2018-02-13,800.2384531898304,Forecast
2018-02-14,536.1397638598722,Forecast
2018-02-15,4559.138114911366,Forecast
2018-02-16,13130.134532333019,Forecast
2018-02-17,1409.1463425815994,Forecast
2018-02-18,7092.224004447861,Forecast
2018-02-19,2865.0438424688764,Forecast
2018-02-20,2143.9684579885984,Forecast
2018-02-21,34.239311958089694,Forecast
2018-02-22,1105.5572012959465,Forecast
2018-02-23,4755.115798586803,Forecast
2018-02-24,3514.9723681209184,Forecast
2018-02-25,4839.995965672423,Forecast
2018-02-26,1551.5205962541015,Forecast
2018-02-27,6627.8686762098005,Forecast
2018-02-28,471.60356968080254,Forecast
2018-03-01,6371.244496177144,Forecast
2018-03-02,5111.331391299975,Forecast
2018-03-03,9540.816108023268,Forecast
2018-03-04,1345.9504978121795,Forecast
2018-03-05,2530.784860507055,Forecast
2018-03-06,1393.2117165527168,Forecast
2018-03-07,10.239579181014726,Forecast
2018-03-08,2796.243074488575,Forecast
2018-03-09,7327.858005921533,Forecast
2018-03-10,5244.802580152729,Forecast
2018-03-11,3713.8215442726796,Forecast
2018-03-12,2707.5106013028326,Forecast
2018-03-13,556.9794167698475,Forecast
2018-03-14,3736.980442691913,Forecast
2018-03-15,294.23258199468614,Forecast
2018-03-16,823.290929016452,Forecast
2018-03-17,1944.137509450942,Forecast
2018-03-18,3495.561270733388,Forecast
2018-03-19,1817.7419848637194,Forecast
2018-03-20,362.1589589437995,Forecast
2018-03-21,2052.6521209552125,Forecast
2018-03-22,7135.127649463894,Forecast
2018-03-23,1847.3197955129992,Forecast
2018-03-24,5976.015915031889,Forecast
2018-03-25,2587.6289063931213,Forecast
2018-03-26,781.0018505036993,Forecast
2018-03-27,170.31066361411348,Forecast
2018-03-28,1589.0051261533804,Forecast
2018-03-29,2795.3034876348866,Forecast
2018-03-30,684.3547962187737,Forecast
